year,ethnic_group_of_mother,age_group_of_mother,educational_qualification_of_mother,live_births
2013,Others,50 - 54,Primary,0
2013,Others,Unknown,Primary,0
2013,Others,Under 15,Secondary,0
2013,Others,15 - 19,Secondary,11
2013,Others,20 - 24,Secondary,42
2013,Others,25 - 29,Secondary,92
2013,Others,30 - 34,Secondary,76
2013,Others,35 - 39,Secondary,26
2013,Others,40 - 44,Secondary,9
2013,Others,45 - 49,Secondary,1
2013,Others,50 - 54,Secondary,0
2013,Others,Unknown,Secondary,0
2013,Others,Under 15,Post Secondary,0
2013,Others,15 - 19,Post Secondary,0
2013,Others,20 - 24,Post Secondary,97
2013,Others,25 - 29,Post Secondary,229
2013,Others,30 - 34,Post Secondary,277
2013,Others,35 - 39,Post Secondary,121
2013,Others,40 - 44,Post Secondary,30
2013,Others,45 - 49,Post Secondary,0
2013,Others,50 - 54,Post Secondary,0
2013,Others,Unknown,Post Secondary,0
2013,Others,Under 15,University,0
2013,Others,15 - 19,University,0
2013,Others,20 - 24,University,26
2013,Others,25 - 29,University,573
2013,Others,30 - 34,University,1673
2013,Others,35 - 39,University,1137
2013,Others,40 - 44,University,218
2013,Others,45 - 49,University,7
2013,Others,50 - 54,University,0
2013,Others,Unknown,University,0
2013,Others,Under 15,Unknown,0
2013,Others,15 - 19,Unknown,0
2013,Others,20 - 24,Unknown,0
2013,Others,25 - 29,Unknown,0
2013,Others,30 - 34,Unknown,3
2013,Others,35 - 39,Unknown,0
2013,Others,40 - 44,Unknown,0
2013,Others,45 - 49,Unknown,0
2013,Others,50 - 54,Unknown,0
2013,Others,Unknown,Unknown,0
2014,Chinese,Under 15,No Qualification,0
2014,Chinese,15 - 19,No Qualification,1
2014,Chinese,20 - 24,No Qualification,30
2014,Chinese,25 - 29,No Qualification,60
2014,Chinese,30 - 34,No Qualification,73
2014,Chinese,35 - 39,No Qualification,52
2014,Chinese,40 - 44,No Qualification,18
2014,Chinese,45 - 49,No Qualification,0
2014,Chinese,50 - 54,No Qualification,0
2014,Chinese,Unknown,No Qualification,0
2014,Chinese,Under 15,Primary,1
2014,Chinese,15 - 19,Primary,38
2014,Chinese,20 - 24,Primary,162
2014,Chinese,25 - 29,Primary,298
2014,Chinese,30 - 34,Primary,321
2014,Chinese,35 - 39,Primary,225
2014,Chinese,40 - 44,Primary,63
2014,Chinese,45 - 49,Primary,2
2014,Chinese,50 - 54,Primary,0
2014,Chinese,Unknown,Primary,0
2014,Chinese,Under 15,Secondary,0
2014,Chinese,15 - 19,Secondary,95
2014,Chinese,20 - 24,Secondary,378
2014,Chinese,25 - 29,Secondary,743
2014,Chinese,30 - 34,Secondary,909
2014,Chinese,35 - 39,Secondary,596
2014,Chinese,40 - 44,Secondary,138
2014,Chinese,45 - 49,Secondary,4
2014,Chinese,50 - 54,Secondary,0
2014,Chinese,Unknown,Secondary,0
2014,Chinese,Under 15,Post Secondary,0
2014,Chinese,15 - 19,Post Secondary,1
2014,Chinese,20 - 24,Post Secondary,405
2014,Chinese,25 - 29,Post Secondary,1753
2014,Chinese,30 - 34,Post Secondary,2688
2014,Chinese,35 - 39,Post Secondary,1366
2014,Chinese,40 - 44,Post Secondary,215
2014,Chinese,45 - 49,Post Secondary,2
2014,Chinese,50 - 54,Post Secondary,0
2014,Chinese,Unknown,Post Secondary,0
2014,Chinese,Under 15,University,0
2014,Chinese,15 - 19,University,0
2014,Chinese,20 - 24,University,66
2014,Chinese,25 - 29,University,3134
2014,Chinese,30 - 34,University,7640
2014,Chinese,35 - 39,University,3621
2014,Chinese,40 - 44,University,542
2014,Chinese,45 - 49,University,17
2014,Chinese,50 - 54,University,2
2014,Chinese,Unknown,University,0
2014,Chinese,Under 15,Unknown,0
2014,Chinese,15 - 19,Unknown,0
2014,Chinese,20 - 24,Unknown,0
2014,Chinese,25 - 29,Unknown,0
2014,Chinese,30 - 34,Unknown,0
2014,Chinese,35 - 39,Unknown,0
2014,Chinese,40 - 44,Unknown,0
2014,Chinese,45 - 49,Unknown,0
2014,Chinese,50 - 54,Unknown,0
2014,Chinese,Unknown,Unknown,0
2014,Malays,Under 15,No Qualification,1
2014,Malays,15 - 19,No Qualification,8
2014,Malays,20 - 24,No Qualification,40
2014,Malays,25 - 29,No Qualification,52
2014,Malays,30 - 34,No Qualification,91
2014,Malays,35 - 39,No Qualification,67
2014,Malays,40 - 44,No Qualification,20
2014,Malays,45 - 49,No Qualification,1
2014,Malays,50 - 54,No Qualification,0
2014,Malays,Unknown,No Qualification,0
2014,Malays,Under 15,Primary,2
2014,Malays,15 - 19,Primary,70
2014,Malays,20 - 24,Primary,155
2014,Malays,25 - 29,Primary,180
2014,Malays,30 - 34,Primary,162
2014,Malays,35 - 39,Primary,84
2014,Malays,40 - 44,Primary,35
2014,Malays,45 - 49,Primary,2
2014,Malays,50 - 54,Primary,0
2014,Malays,Unknown,Primary,0
2014,Malays,Under 15,Secondary,0
2014,Malays,15 - 19,Secondary,128
2014,Malays,20 - 24,Secondary,551
2014,Malays,25 - 29,Secondary,893
2014,Malays,30 - 34,Secondary,675
2014,Malays,35 - 39,Secondary,314
2014,Malays,40 - 44,Secondary,83
2014,Malays,45 - 49,Secondary,3
2014,Malays,50 - 54,Secondary,0
2014,Malays,Unknown,Secondary,0
2014,Malays,Under 15,Post Secondary,0
2014,Malays,15 - 19,Post Secondary,1
2014,Malays,20 - 24,Post Secondary,199
2014,Malays,25 - 29,Post Secondary,987
2014,Malays,30 - 34,Post Secondary,759
2014,Malays,35 - 39,Post Secondary,235
2014,Malays,40 - 44,Post Secondary,37
2014,Malays,45 - 49,Post Secondary,2
2014,Malays,50 - 54,Post Secondary,0
2014,Malays,Unknown,Post Secondary,0
2014,Malays,Under 15,University,0
2014,Malays,15 - 19,University,0
2014,Malays,20 - 24,University,11
2014,Malays,25 - 29,University,430
2014,Malays,30 - 34,University,401
2014,Malays,35 - 39,University,150
2014,Malays,40 - 44,University,27
2014,Malays,45 - 49,University,1
2014,Malays,50 - 54,University,0
2014,Malays,Unknown,University,0
2014,Malays,Under 15,Unknown,0
2014,Malays,15 - 19,Unknown,0
2014,Malays,20 - 24,Unknown,0
2014,Malays,25 - 29,Unknown,1
2014,Malays,30 - 34,Unknown,2
2014,Malays,35 - 39,Unknown,1
2014,Malays,40 - 44,Unknown,0
2014,Malays,45 - 49,Unknown,0
2014,Malays,50 - 54,Unknown,0
2014,Malays,Unknown,Unknown,0
2014,Indians,Under 15,No Qualification,0
2014,Indians,15 - 19,No Qualification,0
2014,Indians,20 - 24,No Qualification,11
2014,Indians,25 - 29,No Qualification,16
2014,Indians,30 - 34,No Qualification,18
2014,Indians,35 - 39,No Qualification,13
2014,Indians,40 - 44,No Qualification,3
2014,Indians,45 - 49,No Qualification,0
2014,Indians,50 - 54,No Qualification,0
2014,Indians,Unknown,No Qualification,0
2014,Indians,Under 15,Primary,0
2014,Indians,15 - 19,Primary,17
2014,Indians,20 - 24,Primary,50
2014,Indians,25 - 29,Primary,38
2014,Indians,30 - 34,Primary,43
2014,Indians,35 - 39,Primary,27
2014,Indians,40 - 44,Primary,7
2014,Indians,45 - 49,Primary,0
2014,Indians,50 - 54,Primary,0
2014,Indians,Unknown,Primary,0
2014,Indians,Under 15,Secondary,0
2014,Indians,15 - 19,Secondary,21
2014,Indians,20 - 24,Secondary,112
2014,Indians,25 - 29,Secondary,198
2014,Indians,30 - 34,Secondary,184
2014,Indians,35 - 39,Secondary,69
2014,Indians,40 - 44,Secondary,9
2014,Indians,45 - 49,Secondary,1
2014,Indians,50 - 54,Secondary,0
2014,Indians,Unknown,Secondary,0
2014,Indians,Under 15,Post Secondary,0
2014,Indians,15 - 19,Post Secondary,0
2014,Indians,20 - 24,Post Secondary,140
2014,Indians,25 - 29,Post Secondary,350
2014,Indians,30 - 34,Post Secondary,305
2014,Indians,35 - 39,Post Secondary,95
2014,Indians,40 - 44,Post Secondary,16
2014,Indians,45 - 49,Post Secondary,0
2014,Indians,50 - 54,Post Secondary,0
2014,Indians,Unknown,Post Secondary,0
2014,Indians,Under 15,University,0
2014,Indians,15 - 19,University,0
2014,Indians,20 - 24,University,35
2014,Indians,25 - 29,University,713
2014,Indians,30 - 34,University,1233
2014,Indians,35 - 39,University,483
2014,Indians,40 - 44,University,62
2014,Indians,45 - 49,University,3
2014,Indians,50 - 54,University,0
2014,Indians,Unknown,University,0
2014,Indians,Under 15,Unknown,0
2014,Indians,15 - 19,Unknown,0
2014,Indians,20 - 24,Unknown,0
2014,Indians,25 - 29,Unknown,0
2014,Indians,30 - 34,Unknown,0
2014,Indians,35 - 39,Unknown,0
2014,Indians,40 - 44,Unknown,0
2014,Indians,45 - 49,Unknown,0
2014,Indians,50 - 54,Unknown,0
2014,Indians,Unknown,Unknown,0
2014,Others,Under 15,No Qualification,0
2014,Others,15 - 19,No Qualification,3
2014,Others,20 - 24,No Qualification,71
2014,Others,25 - 29,No Qualification,120
2014,Others,30 - 34,No Qualification,92
2014,Others,35 - 39,No Qualification,36
2014,Others,40 - 44,No Qualification,3
2014,Others,45 - 49,No Qualification,0
2014,Others,50 - 54,No Qualification,0
2014,Others,Unknown,No Qualification,0
2014,Others,Under 15,Primary,0
2014,Others,15 - 19,Primary,14
2014,Others,20 - 24,Primary,78
2014,Others,25 - 29,Primary,152
2014,Others,30 - 34,Primary,91
2014,Others,35 - 39,Primary,37
2014,Others,40 - 44,Primary,4
2014,Others,45 - 49,Primary,0
2014,Others,50 - 54,Primary,0
2014,Others,Unknown,Primary,0
2014,Others,Under 15,Secondary,0
2014,Others,15 - 19,Secondary,5
2014,Others,20 - 24,Secondary,41
2014,Others,25 - 29,Secondary,57
2014,Others,30 - 34,Secondary,57
2014,Others,35 - 39,Secondary,33
2014,Others,40 - 44,Secondary,7
2014,Others,45 - 49,Secondary,1
2014,Others,50 - 54,Secondary,0
2014,Others,Unknown,Secondary,0
2014,Others,Under 15,Post Secondary,0
2014,Others,15 - 19,Post Secondary,0
2014,Others,20 - 24,Post Secondary,109
2014,Others,25 - 29,Post Secondary,256
2014,Others,30 - 34,Post Secondary,280
2014,Others,35 - 39,Post Secondary,164
2014,Others,40 - 44,Post Secondary,34
2014,Others,45 - 49,Post Secondary,4
2014,Others,50 - 54,Post Secondary,0
2014,Others,Unknown,Post Secondary,0
2014,Others,Under 15,University,0
2014,Others,15 - 19,University,0
2014,Others,20 - 24,University,27
2014,Others,25 - 29,University,571
2014,Others,30 - 34,University,1706
2014,Others,35 - 39,University,1128
2014,Others,40 - 44,University,243
2014,Others,45 - 49,University,9
2014,Others,50 - 54,University,0
2014,Others,Unknown,University,0
2014,Others,Under 15,Unknown,0
2014,Others,15 - 19,Unknown,0
2014,Others,20 - 24,Unknown,0
2014,Others,25 - 29,Unknown,2
2014,Others,30 - 34,Unknown,2
2014,Others,35 - 39,Unknown,3
2014,Others,40 - 44,Unknown,0
2014,Others,45 - 49,Unknown,0
2014,Others,50 - 54,Unknown,0
2014,Others,Unknown,Unknown,0
2015,Chinese,15 - 19,Post Secondary,1
2015,Chinese,15 - 19,Primary,22
2015,Chinese,15 - 19,Secondary,66
2015,Chinese,20 - 24,No Qualification,15
2015,Chinese,20 - 24,Post Secondary,382
2015,Chinese,20 - 24,Primary,142
2015,Chinese,20 - 24,Secondary,328
2015,Chinese,20 - 24,University,77
2015,Chinese,25 - 29,No Qualification,54
2015,Chinese,25 - 29,Post Secondary,1663
2015,Chinese,25 - 29,Primary,265
2015,Chinese,25 - 29,Secondary,707
2015,Chinese,25 - 29,University,2913
2015,Chinese,30 - 34,No Qualification,61
2015,Chinese,30 - 34,Post Secondary,2469
2015,Chinese,30 - 34,Primary,283
2015,Chinese,30 - 34,Secondary,720
2015,Chinese,30 - 34,University,7540
2015,Chinese,35 - 39,No Qualification,52
2015,Chinese,35 - 39,Post Secondary,1335
2015,Chinese,35 - 39,Primary,191
2015,Chinese,35 - 39,Secondary,543
2015,Chinese,35 - 39,University,4009
2015,Chinese,40 - 44,No Qualification,21
2015,Chinese,40 - 44,Post Secondary,275
2015,Chinese,40 - 44,Primary,71
2015,Chinese,40 - 44,Secondary,159
2015,Chinese,40 - 44,University,580
2015,Chinese,45 - 49,No Qualification,1
2015,Chinese,45 - 49,Post Secondary,11
2015,Chinese,45 - 49,Secondary,8
2015,Chinese,45 - 49,University,31
2015,Chinese,50 - 54,University,6
2015,Chinese,Under 15,Primary,4
2015,Indians,15 - 19,No Qualification,2
2015,Indians,15 - 19,Primary,14
2015,Indians,15 - 19,Secondary,15
2015,Indians,20 - 24,No Qualification,6
2015,Indians,20 - 24,Post Secondary,107
2015,Indians,20 - 24,Primary,35
2015,Indians,20 - 24,Secondary,129
2015,Indians,20 - 24,University,30
2015,Indians,25 - 29,No Qualification,15
2015,Indians,25 - 29,Post Secondary,306
2015,Indians,25 - 29,Primary,46
2015,Indians,25 - 29,Secondary,203
2015,Indians,25 - 29,University,673
2015,Indians,30 - 34,No Qualification,15
2015,Indians,30 - 34,Post Secondary,328
2015,Indians,30 - 34,Primary,37
2015,Indians,30 - 34,Secondary,173
2015,Indians,30 - 34,University,1469
2015,Indians,35 - 39,No Qualification,15
2015,Indians,35 - 39,Post Secondary,119
2015,Indians,35 - 39,Primary,24
2015,Indians,35 - 39,Secondary,83
2015,Indians,35 - 39,University,510
2015,Indians,40 - 44,No Qualification,6
2015,Indians,40 - 44,Post Secondary,15
2015,Indians,40 - 44,Primary,8
2015,Indians,40 - 44,Secondary,19
2015,Indians,40 - 44,University,55
2015,Indians,45 - 49,Post Secondary,1
2015,Indians,45 - 49,University,1
2015,Indians,Under 15,Primary,2
2015,Malays,15 - 19,No Qualification,3
2015,Malays,15 - 19,Primary,81
2015,Malays,15 - 19,Secondary,107
2015,Malays,20 - 24,No Qualification,24
2015,Malays,20 - 24,Post Secondary,246
2015,Malays,20 - 24,Primary,148
2015,Malays,20 - 24,Secondary,537
2015,Malays,20 - 24,University,15
2015,Malays,25 - 29,No Qualification,53
2015,Malays,25 - 29,Post Secondary,1123
2015,Malays,25 - 29,Primary,172
2015,Malays,25 - 29,Secondary,952
2015,Malays,25 - 29,University,479
2015,Malays,30 - 34,No Qualification,85
2015,Malays,30 - 34,Post Secondary,861
2015,Malays,30 - 34,Primary,173
2015,Malays,30 - 34,Secondary,707
2015,Malays,30 - 34,University,523
2015,Malays,35 - 39,No Qualification,56
2015,Malays,35 - 39,Post Secondary,259
2015,Malays,35 - 39,Primary,72
2015,Malays,35 - 39,Secondary,289
2015,Malays,35 - 39,University,185
2015,Malays,35 - 39,Unknown,1
2015,Malays,40 - 44,No Qualification,13
2015,Malays,40 - 44,Post Secondary,28
2015,Malays,40 - 44,Primary,32
2015,Malays,40 - 44,Secondary,68
2015,Malays,40 - 44,University,31
2015,Malays,45 - 49,Post Secondary,1
2015,Malays,45 - 49,Secondary,3
2015,Malays,45 - 49,University,1
2015,Malays,Under 15,Primary,3
2015,Others,15 - 19,No Qualification,1
2015,Others,15 - 19,Primary,9
2015,Others,15 - 19,Secondary,11
2015,Others,20 - 24,No Qualification,67
2015,Others,20 - 24,Post Secondary,130
2015,Others,20 - 24,Primary,86
2015,Others,20 - 24,Secondary,29
2015,Others,20 - 24,University,23
2015,Others,20 - 24,Unknown,1
2015,Others,25 - 29,No Qualification,130
2015,Others,25 - 29,Post Secondary,223
2015,Others,25 - 29,Primary,158
2015,Others,25 - 29,Secondary,72
2015,Others,25 - 29,University,525
2015,Others,25 - 29,Unknown,1
2015,Others,30 - 34,No Qualification,87
2015,Others,30 - 34,Post Secondary,299
2015,Others,30 - 34,Primary,121
2015,Others,30 - 34,Secondary,73
2015,Others,30 - 34,University,1677
2015,Others,30 - 34,Unknown,2
2015,Others,35 - 39,No Qualification,34
2015,Others,35 - 39,Post Secondary,131
2015,Others,35 - 39,Primary,40
2015,Others,35 - 39,Secondary,23
2015,Others,35 - 39,University,1131
2015,Others,40 - 44,No Qualification,5
2015,Others,40 - 44,Post Secondary,36
2015,Others,40 - 44,Primary,5
2015,Others,40 - 44,Secondary,4
2015,Others,40 - 44,University,244
2015,Others,45 - 49,Secondary,1
2015,Others,45 - 49,University,8
2015,Others,50 - 54,University,1
2016,Chinese,15 - 19,No Qualification,2
2016,Chinese,15 - 19,Primary,31
2016,Chinese,15 - 19,Secondary,67
2016,Chinese,20 - 24,No Qualification,19
2016,Chinese,20 - 24,Post Secondary,366
2016,Chinese,20 - 24,Primary,112
2016,Chinese,20 - 24,Secondary,279
2016,Chinese,20 - 24,University,74
2016,Chinese,25 - 29,No Qualification,40
2016,Chinese,25 - 29,Post Secondary,1544
2016,Chinese,25 - 29,Primary,283
2016,Chinese,25 - 29,Secondary,591
2016,Chinese,25 - 29,University,3130
2016,Chinese,30 - 34,No Qualification,46
2016,Chinese,30 - 34,Post Secondary,2225
2016,Chinese,30 - 34,Primary,267
2016,Chinese,30 - 34,Secondary,671
2016,Chinese,30 - 34,University,7651
2016,Chinese,35 - 39,No Qualification,38
2016,Chinese,35 - 39,Post Secondary,1312
2016,Chinese,35 - 39,Primary,185
2016,Chinese,35 - 39,Secondary,464
2016,Chinese,35 - 39,University,3991
2016,Chinese,40 - 44,No Qualification,17
2016,Chinese,40 - 44,Post Secondary,239
2016,Chinese,40 - 44,Primary,50
2016,Chinese,40 - 44,Secondary,117
2016,Chinese,40 - 44,University,638
2016,Chinese,45 - 49,No Qualification,1
2016,Chinese,45 - 49,Post Secondary,8
2016,Chinese,45 - 49,Secondary,2
2016,Chinese,45 - 49,University,21
2016,Chinese,50 - 54,Post Secondary,1
2016,Chinese,50 - 54,Primary,1
2016,Chinese,55 - 59,Post Secondary,2
2016,Chinese,Under 15,Primary,2
2016,Indians,15 - 19,Primary,8
2016,Indians,15 - 19,Secondary,22
2016,Indians,20 - 24,No Qualification,3
2016,Indians,20 - 24,Post Secondary,95
2016,Indians,20 - 24,Primary,32
2016,Indians,20 - 24,Secondary,90
2016,Indians,20 - 24,University,39
2016,Indians,25 - 29,No Qualification,14
2016,Indians,25 - 29,Post Secondary,328
2016,Indians,25 - 29,Primary,42
2016,Indians,25 - 29,Secondary,151
2016,Indians,25 - 29,University,542
2016,Indians,30 - 34,No Qualification,15
2016,Indians,30 - 34,Post Secondary,280
2016,Indians,30 - 34,Primary,24
2016,Indians,30 - 34,Secondary,136
2016,Indians,30 - 34,University,1326
2016,Indians,35 - 39,No Qualification,10
2016,Indians,35 - 39,Post Secondary,119
2016,Indians,35 - 39,Primary,19
2016,Indians,35 - 39,Secondary,84
2016,Indians,35 - 39,University,548
2016,Indians,40 - 44,No Qualification,4
2016,Indians,40 - 44,Post Secondary,15
2016,Indians,40 - 44,Primary,12
2016,Indians,40 - 44,Secondary,13
2016,Indians,40 - 44,University,64
2016,Indians,45 - 49,Post Secondary,1
2016,Indians,45 - 49,Primary,1
2016,Indians,45 - 49,Secondary,2
2016,Indians,45 - 49,University,8
2016,Malays,15 - 19,No Qualification,4
2016,Malays,15 - 19,Primary,80
2016,Malays,15 - 19,Secondary,82
2016,Malays,20 - 24,No Qualification,21
2016,Malays,20 - 24,Post Secondary,241
2016,Malays,20 - 24,Primary,125
2016,Malays,20 - 24,Secondary,492
2016,Malays,20 - 24,University,37
2016,Malays,25 - 29,No Qualification,64
2016,Malays,25 - 29,Post Secondary,1150
2016,Malays,25 - 29,Primary,181
2016,Malays,25 - 29,Secondary,925
2016,Malays,25 - 29,University,502
2016,Malays,30 - 34,No Qualification,66
2016,Malays,30 - 34,Post Secondary,878
2016,Malays,30 - 34,Primary,178
2016,Malays,30 - 34,Secondary,747
2016,Malays,30 - 34,University,542
2016,Malays,35 - 39,No Qualification,58
2016,Malays,35 - 39,Post Secondary,310
2016,Malays,35 - 39,Primary,103
2016,Malays,35 - 39,Secondary,320
2016,Malays,35 - 39,University,208
2016,Malays,35 - 39,Unknown,1
2016,Malays,40 - 44,No Qualification,18
2016,Malays,40 - 44,Post Secondary,38
2016,Malays,40 - 44,Primary,25
2016,Malays,40 - 44,Secondary,75
2016,Malays,40 - 44,University,24
2016,Malays,45 - 49,No Qualification,1
2016,Malays,45 - 49,Post Secondary,2
2016,Malays,45 - 49,Primary,2
2016,Malays,45 - 49,Secondary,1
2016,Malays,Under 15,Primary,5
2016,Others,15 - 19,No Qualification,2
2016,Others,15 - 19,Primary,14
2016,Others,15 - 19,Secondary,12
2016,Others,20 - 24,No Qualification,50
2016,Others,20 - 24,Post Secondary,94
2016,Others,20 - 24,Primary,75
2016,Others,20 - 24,Secondary,25
2016,Others,20 - 24,University,22
2016,Others,25 - 29,No Qualification,92
2016,Others,25 - 29,Post Secondary,259
2016,Others,25 - 29,Primary,155
2016,Others,25 - 29,Secondary,45
2016,Others,25 - 29,University,521
2016,Others,30 - 34,No Qualification,97
2016,Others,30 - 34,Post Secondary,246
2016,Others,30 - 34,Primary,92
2016,Others,30 - 34,Secondary,48
2016,Others,30 - 34,University,1585
2016,Others,30 - 34,Unknown,1
2016,Others,35 - 39,No Qualification,45
2016,Others,35 - 39,Post Secondary,166
2016,Others,35 - 39,Primary,43
2016,Others,35 - 39,Secondary,14
2016,Others,35 - 39,University,1221
2016,Others,40 - 44,No Qualification,8
2016,Others,40 - 44,Post Secondary,35
2016,Others,40 - 44,Primary,9
2016,Others,40 - 44,Secondary,9
2016,Others,40 - 44,University,210
2016,Others,45 - 49,Post Secondary,2
2016,Others,45 - 49,Secondary,1
2016,Others,45 - 49,University,10
2016,Others,50 - 54,University,2
2016,Others,Under 15,Primary,1
